Country	City	Accent City	Region	Latitude	Longitude
DE	neuvrees	Neuvrees	06	52.9666667	7.8
DE	neuwahns	Neuwahns	15	50.6333333	10.3
DE	neuwalde	Neuwalde	13	50.9666667	14.6166667
DE	neuwalde	Neuwalde	12	53.7	13.2166667
DE	neuwall	Neuwall	06	53.0666667	7.7166667
DE	neu wallinghausen	Neu Wallinghausen	06	53.4833333	7.3833333
DE	neuwallmoden	Neuwallmoden	06	52.0166667	10.2666667
DE	neuwallwitz	Neuwallwitz	13	51.0666667	12.95
DE	neu waltersdorf	Neu Waltersdorf	11	52.3166667	13.9333333
DE	neuwaltersdorf	Neuwaltersdorf	13	50.7833333	13.3166667
DE	neuwandlitz	Neuwandlitz	11	52.7333333	13.45
DE	neuwandrum	Neuwandrum	12	53.65	11.3
DE	neu warendorf	Neu Warendorf	07	51.95	7.9333333
DE	neuwarf	Neuwarf	10	54.65	8.65
DE	neuwarfen	Neuwarfen	06	53.6166667	7.7333333
DE	neuwarfen	Neuwarfen	06	53.6333333	7.9333333
DE	neuwarft	Neuwarft	10	54.65	8.65
DE	neuwarft	Neuwarft	10	54.55	8.8166667
DE	neu warmbuchen	Neu Warmbüchen	06	52.4666667	9.9
DE	neu warsow	Neu Warsow	12	53.85	12.8166667
DE	neuwartensleben	Neuwartensleben	14	52.6833333	12.15
DE	neu wasdow	Neu Wasdow	12	54.0	12.7666667
DE	neuweg	Neuweg	08	49.7	7.35
DE	neuweg	Neuweg	01	48.0833333	8.1666667
DE	neuwegersleben	Neuwegersleben	14	52.05	11.1
DE	neu wehnsen	Neu Wehnsen	06	52.9666667	9.55
DE	neuweid	Neuweid	08	50.4333333	7.4666667
DE	neuweier	Neuweier	01	48.7166667	8.1833333
DE	neuweigsdorf	Neuweigsdorf	13	51.0833333	14.4833333
DE	neuweiler	Neuweiler	01	48.2666667	9.0666667
DE	neuweiler	Neuweiler	02	48.6166667	10.75
DE	neuweiler	Neuweiler	01	48.6333333	9.0666667
DE	neuweiler	Neuweiler	01	48.6666667	8.6
DE	neuweiler	Neuweiler	09	49.2833333	7.0666667
DE	neuweiler	Neuweiler	02	49.3166667	10.25
DE	neuweilnau	Neuweilnau	05	50.3166667	8.4166667
DE	neuweißenborn	Neuweißenborn	13	51.3166667	12.7166667
DE	neuweissig	Neuweissig	13	51.0666667	13.8833333
DE	neuwelschhufe	Neuwelschhufe	13	50.9833333	13.7166667
DE	neuwelt	Neuwelt	02	47.9	10.1166667
DE	neuwelt	Neuwelt	02	49.9	11.3666667
DE	neuwelt	Neuwelt	02	49.9833333	11.7666667
DE	neuwelt	Neuwelt	13	50.55	12.7666667
DE	neuwelt	Neuwelt	01	48.0333333	8.05
DE	neuwelzow	Neuwelzow	13	51.5833333	14.1666667
DE	neu wendisch-bleckede	Neu Wendisch-Bleckede	12	53.3	10.75
DE	neu wendischthun	Neu Wendischthun	06	53.3	10.7833333
DE	neu wendorf	Neu Wendorf	12	54.1166667	12.4333333
DE	neu werben	Neu Werben	14	52.8833333	12.0333333
DE	neuwerbig	Neuwerbig	11	52.55	14.4
DE	neuwerder	Neuwerder	13	51.0666667	12.8333333
DE	neuwerder	Neuwerder	11	52.75	12.4166667
DE	neuwerk	Neuwerk	15	50.6	10.8333333
DE	neuwerk	Neuwerk	14	51.75	10.8833333
DE	neuwerk	Neuwerk	07	51.2166667	6.4666667
DE	neuwerker garten	Neuwerker Gärten	10	54.2833333	9.6666667
DE	neuwernsdorf	Neuwernsdorf	13	50.7	13.5166667
DE	neu wernstedt	Neu Wernstedt	14	52.6333333	11.3333333
DE	neuwerth	Neuwerth	15	51.3833333	9.9666667
DE	neuwesteel	Neuwesteel	06	53.55	7.2
DE	neuwettersdorf	Neuwettersdorf	13	51.1	13.2166667
DE	neuwied	Neuwied	08	50.4333333	7.4666667
DE	neu wiedenthal	Neu Wiedenthal	04	53.4833333	9.8833333
DE	neuwiederitzsch	Neuwiederitzsch	13	51.4	12.3833333
DE	neuwiedermuß	Neuwiedermuß	05	50.2333333	9.0666667
DE	neu wiednitz	Neu Wiednitz	13	51.3666667	14.05
DE	neu wiegboldsbur	Neu Wiegboldsbur	06	53.45	7.3666667
DE	neu-wieke	Neu-Wieke	06	53.4	7.5833333
DE	neu wiendorf	Neu Wiendorf	12	53.95	12.1333333
DE	neuwiese	Neuwiese	13	50.7	12.7166667
DE	neuwiese	Neuwiese	13	51.4666667	14.2166667
DE	neu wietze	Neu Wietze	06	52.6666667	9.8333333
DE	neuwildflecken	Neuwildflecken	02	50.3833333	9.9166667
DE	neuwilthen	Neuwilthen	13	51.0833333	14.4166667
DE	neuwinsen	Neuwinsen	06	52.6833333	9.9
DE	neuwirtheim	Neuwirtheim	05	50.2333333	9.25
DE	neuwirthshaus	Neuwirthshaus	02	49.8833333	11.35
DE	neuwirthshaus	Neuwirthshaus	02	50.2	9.85
DE	neuwirtshaus	Neuwirtshaus	02	50.2	9.85
DE	neuwirtshaus	Neuwirtshaus	05	50.1166667	8.9833333
DE	neuwirtshaus	Neuwirtshaus	05	50.4166667	9.0166667
DE	neuwirtshaus	Neuwirtshaus	05	50.7	9.8166667
DE	neuwirtshaus	Neuwirtshaus	01	48.8333333	9.15
DE	neuwittenbek	Neuwittenbek	10	54.3666667	10.0166667
DE	neu wohltorf	Neu Wohltorf	10	53.5166667	10.3
DE	neuwohr	Neuwöhr	02	47.7833333	12.1333333
DE	neu wokern	Neu Wokern	12	53.7666667	12.5
DE	neu woland	Neu Woland	12	53.9166667	12.25
DE	neuwoltersdorf	Neuwoltersdorf	11	52.4	12.3666667
DE	neu woserin	Neu Woserin	12	53.65	11.9833333
DE	neuwuischke	Neuwuischke	13	51.1333333	14.55
DE	neu wulfingen	Neu Wülfingen	07	49.2833333	9.55
DE	neu wulmstorf	Neu Wulmstorf	06	52.9166667	9.0833333
DE	neu wulmstorf	Neu Wulmstorf	06	53.4666667	9.8
DE	neuwunschwitz	Neuwunschwitz	13	51.1	13.3666667
DE	neuwurschnitz	Neuwürschnitz	13	50.7	12.7333333
DE	neuwustrow	Neuwustrow	11	52.7666667	14.2166667
DE	neuwustrow	Neuwustrow	12	54.1	11.5833333
DE	neu zachun	Neu Zachun	12	53.4833333	11.3166667
DE	neu zarrendorf	Neu Zarrendorf	12	54.2333333	13.1
DE	neu zauche	Neu Zauche	11	51.9333333	14.1
DE	neuzell	Neuzell	02	49.0	11.4833333
DE	neuzelle	Neuzelle	11	52.0833333	14.6333333
DE	neuzeschdorf	Neuzeschdorf	11	52.4166667	14.45
DE	neu ziddorf	Neu Ziddorf	12	53.6833333	12.5333333
DE	neuziegenruck	Neuziegenrück	02	49.4666667	10.6333333
DE	neu zierhagen	Neu Zierhagen	12	53.8333333	12.3666667
DE	neu zietlitz	Neu Zietlitz	12	53.65	12.3333333
DE	neuzirkendorf	Neuzirkendorf	02	49.75	11.6666667
DE	neu zittau	Neu Zittau	11	52.3666667	13.75
DE	neu zschaagwitz	Neu Zschaagwitz	13	51.0666667	12.8666667
DE	neuzuckmantel	Neuzuckmantel	13	51.05	14.7166667
DE	neu zweedorf	Neu Zweedorf	12	53.45	10.6333333
DE	neuzweiflingen	Neuzweiflingen	01	49.2833333	9.45
DE	neverdorf	Neverdorf	07	50.9333333	7.3666667
DE	neverin	Neverin	12	53.6166667	13.3333333
DE	nevern	Nevern	12	53.8833333	11.6666667
DE	neverow	Neverow	12	53.8666667	14.1166667
DE	neversdorf	Neversdorf	10	53.8666667	10.2833333
DE	neversfelde	Neversfelde	10	54.1833333	10.55
DE	neviges	Neviges	07	51.3166667	7.0833333
DE	newel	Newel	08	49.8166667	6.5833333
DE	nexdorf	Nexdorf	11	51.6333333	13.3666667
DE	ney	Ney	08	50.1833333	7.5333333
DE	neye	Neye	07	51.1166667	7.3666667
DE	nibelungen	Nibelungen	11	52.6833333	13.6166667
DE	nichel	Nichel	11	52.1166667	12.8166667
DE	nichtern	Nichtern	07	51.9166667	6.8
DE	nichtewitz	Nichtewitz	13	51.5333333	13.1333333
DE	nichtinghausen	Nichtinghausen	07	51.2833333	8.2666667
DE	nichtzenhain	Nichtzenhain	13	50.7666667	12.4166667
DE	nichzenhain	Nichzenhain	13	50.7666667	12.4166667
DE	nickelsdorf	Nickelsdorf	15	50.9833333	12.0
DE	nickelswarf	Nickelswarf	10	54.3666667	8.7333333
DE	nickenich	Nickenich	08	50.4166667	7.3333333
DE	nickern	Nickern	13	51.0	13.8
DE	nickersfelden	Nickersfelden	02	50.2833333	10.1166667
DE	nicklheim	Nicklheim	02	47.7833333	12.0833333
DE	nickrisch	Nickrisch	13	51.0666667	14.9666667
DE	nickritz	Nickritz	13	51.2833333	13.3
DE	nickweiler	Nickweiler	08	49.9666667	7.4666667
DE	niclasreuth	Niclasreuth	02	47.9833333	12.0
DE	nicolassee	Nicolassee	16	52.4333333	13.2
DE	nicollschwitz	Nicollschwitz	13	51.2	12.9833333
DE	nidda	Nidda	05	50.4166667	9.0
DE	niddawitzhausen	Niddawitzhausen	05	51.1666667	9.9833333
DE	nidderau	Nidderau	05	50.25	8.9
DE	nideggen	Nideggen	07	50.7	6.4833333
DE	niebede	Niebede	11	52.5333333	12.7833333
DE	niebel	Niebel	11	52.1333333	12.9166667
DE	niebelhorst	Niebelhorst	11	52.1333333	12.9666667
DE	niebelsbach	Niebelsbach	01	48.8833333	8.5666667
DE	niebendorf	Niebendorf	11	51.9333333	13.3333333
DE	niebers	Niebers	02	47.9333333	10.2666667
DE	nieblum	Nieblum	10	54.7	8.4833333
DE	niebra	Niebra	15	50.8166667	12.1166667
DE	niebull	Niebüll	10	54.8	8.8333333
DE	nieby	Nieby	10	54.5833333	10.0166667
DE	nieby	Nieby	10	54.7666667	9.9333333
DE	nieby	Nieby	10	54.8	9.75
DE	nieby-neukirchen	Nieby-Neukirchen	10	54.8	9.75
DE	niebywesterfeld	Niebywesterfeld	10	54.7833333	9.9333333
DE	nied	Nied	05	50.1	8.5666667
DE	niedaltdorf	Niedaltdorf	09	49.35	6.6
DE	nieden	Nieden	12	53.4333333	13.9166667
DE	niedenstein	Niedenstein	05	51.2333333	9.3166667
DE	niederachdorf	Niederachdorf	02	48.9666667	12.4666667
DE	niederachen	Niederachen	02	47.7666667	12.7333333
DE	niederaden	Niederaden	07	51.6	7.5666667
DE	niederadenau	Niederadenau	08	50.4333333	6.9333333
DE	niederahr	Niederahr	08	50.4833333	7.85
DE	niederahren	Niederähren	08	50.6333333	7.5666667
DE	niederaich	Niederaich	02	48.4333333	12.4166667
DE	niederaichbach	Niederaichbach	02	48.6	12.3166667
DE	niederaichbacherau	Niederaichbacherau	02	48.6166667	12.3333333
DE	niederalben	Niederalben	08	49.6	7.4666667
DE	niederalbertsdorf	Niederalbertsdorf	13	50.7666667	12.3166667
DE	niederalfingen	Niederalfingen	01	48.9	10.0833333
DE	niederalme	Niederalme	07	51.4666667	8.6333333
DE	niederalsen	Niederalsen	07	50.75	7.55
DE	niederalteich	Niederalteich	02	48.7666667	13.0333333
DE	niederaltheim	Niederaltheim	02	48.7833333	10.5333333
DE	niederaltingen	Niederaltingen	01	48.9	10.0833333
DE	niederaltmannsberg	Niederaltmannsberg	02	48.1166667	12.0333333
DE	niederaltstadt	Niederaltstadt	13	51.0333333	14.05
DE	niederambach	Niederambach	02	48.4833333	11.9
DE	nieder-angern	Nieder-Angern	02	48.1166667	12.6833333
DE	niederappenfeld	Niederappenfeld	05	50.9333333	9.4833333
DE	niederarling	Niederarling	02	49.35	12.0666667
DE	niederarnbach	Niederarnbach	02	48.65	11.3333333
DE	niederarndt	Niederärndt	02	49.5833333	11.6833333
DE	niederarnsdorf	Niederarnsdorf	15	50.9333333	12.55
DE	niederasbach	Niederasbach	07	50.9	7.6833333
DE	niederaschau	Niederaschau	02	47.7666667	12.3166667
DE	niederaschau im chiemgau	Niederaschau im Chiemgau	02	47.7666667	12.3166667
DE	niederasdorf	Niederasdorf	08	50.8166667	7.85
DE	niederasphe	Niederasphe	05	50.9333333	8.6666667
DE	niederast	Niederast	02	48.8333333	12.6833333
DE	niederau	Niederau	02	48.0166667	12.85
DE	niederau	Niederau	02	50.0833333	10.95
DE	niederau	Niederau	13	50.6333333	13.0666667
DE	niederau	Niederau	07	50.7666667	6.5
DE	niederau	Niederau	13	51.1833333	13.5333333
DE	niederaudenhain	Niederaudenhain	13	51.5	12.8666667
DE	niederaudorf	Niederaudorf	02	47.6833333	12.1666667
DE	niederauerbach	Niederauerbach	08	49.2666667	7.4
DE	niederaula	Niederaula	05	50.8	9.6
DE	niederauroff	Niederauroff	05	50.2166667	8.2333333
DE	niederaußem	Niederaußem	07	50.9833333	6.6666667
DE	niederbaar	Niederbaar	08	50.3333333	7.05
DE	niederbach	Niederbach	01	48.3	8.0333333
DE	niederbachem	Niederbachem	07	50.65	7.1666667
DE	niederbachheim	Niederbachheim	08	50.25	7.7666667
DE	niederbardenberg	Niederbardenberg	07	50.85	6.1
DE	niederbarge	Niederbarge	07	51.4666667	7.8333333
DE	niederbauer	Niederbauer	07	51.65	8.1
DE	niederbayerbach	Niederbayerbach	02	48.4	12.2333333
DE	niederbeckum	Niederbeckum	06	53.4333333	8.45
DE	nieder-beerbach	Nieder-Beerbach	05	49.7913889	8.6763889
DE	niederbeisheim	Niederbeisheim	05	51.0333333	9.5333333
DE	niederbelle	Niederbelle	07	51.9	9.0
DE	niederbellinghausen	Niederbellinghausen	07	50.9333333	7.5166667
DE	niederbellwitz	Niederbellwitz	13	51.1333333	14.7166667
DE	niederberg	Niederberg	07	50.7333333	6.7666667
DE	niederberg	Niederberg	08	50.3833333	7.6333333
DE	niederberg	Niederberg	07	50.75	7.1833333
DE	niederberge	Niederberge	07	51.35	8.1666667
DE	niederbergheim	Niederbergheim	07	51.4833333	8.2166667
DE	niederbergkirchen	Niederbergkirchen	02	48.3166667	12.5
DE	niederbergstraße	Niederbergstraße	07	51.5833333	7.9666667
DE	niederberndorf	Niederberndorf	07	51.2	8.2166667
DE	nieder-bessingen	Nieder-Bessingen	05	50.5333333	8.8833333
DE	niederbettingen	Niederbettingen	08	50.2666667	6.65
DE	niederbeuna	Niederbeuna	14	51.3166667	11.95
DE	niederbexbach	Niederbexbach	09	49.3333333	7.25
DE	niederbieber	Niederbieber	08	50.4833333	7.4833333
DE	niederbieber	Niederbieber	05	50.5833333	9.8
DE	niederbiegen	Niederbiegen	01	47.8333333	9.6166667
DE	niederbiel	Niederbiel	05	50.55	8.4
DE	niederbierenbach	Niederbierenbach	07	50.9333333	7.55
DE	niederblecher	Niederblecher	07	51.05	7.1
DE	niederblockland	Niederblockland	03	53.1666667	8.8166667
DE	niederbobritzsch	Niederbobritzsch	13	50.9	13.4333333
DE	niederbocholt	Niederbocholt	07	51.3	6.3
DE	niederbohlscheid	Niederbohlscheid	07	50.7833333	7.45
DE	niederbohmersdorf	Niederböhmersdorf	15	50.6666667	12.0166667
DE	niederbolheim	Niederbolheim	07	50.85	6.65
DE	niederbollen	Niederböllen	01	47.7833333	7.8333333
DE	niederbonrath	Niederbonrath	07	50.9	7.6166667
DE	niederbonsfeld	Niederbonsfeld	07	51.3833333	7.1333333
DE	niederbosa	Niederbösa	15	51.2666667	11.0
DE	niederbrechen	Niederbrechen	05	50.3666667	8.1666667
DE	nieder breidenbach	Nieder Breidenbach	05	50.6833333	9.2166667
DE	niederbreidenbach	Niederbreidenbach	07	50.8833333	7.4833333
DE	niederbreisig	Niederbreisig	08	50.5166667	7.3
DE	niederbreitbach	Niederbreitbach	08	50.5333333	7.4166667
DE	niederbrelingen	Niederbrelingen	06	52.5666667	9.6833333
DE	niederbrelingen	Niederbrelingen	06	52.7666667	9.8
DE	niederbreunfeld	Niederbreunfeld	07	50.9166667	7.5666667
DE	niederbrobritzsch	Niederbrobritzsch	13	50.9	13.4333333
DE	niederbrol	Niederbröl	07	50.9	7.6
DE	niederbrombach	Niederbrombach	08	49.6833333	7.25
DE	niederbruch	Niederbruch	07	51.6666667	6.4333333
DE	niederbruch	Niederbruch	07	51.3166667	6.6
DE	niederbruchhausen	Niederbruchhausen	07	50.9	7.3833333
DE	niederbrucke	Niederbrücke	01	48.1	8.0333333
DE	niederbrunn	Niederbrunn	02	47.9666667	12.4
DE	nieder bruns	Nieder Bruns	02	48.6166667	13.6333333
DE	niederbrunst	Niederbrünst	02	48.6166667	13.6333333
DE	niederbuch	Niederbuch	02	48.0666667	12.6333333
DE	niederbuchenau	Niederbuchenau	08	50.5833333	7.4
DE	niederbuhl	Niederbühl	01	48.8333333	8.2166667
DE	niederburen	Niederbüren	06	53.1333333	8.6333333
DE	niederburg	Niederburg	08	50.1166667	7.7
DE	niederburghoff	Niederburghoff	07	51.1166667	7.3166667
DE	niederbusch	Niederbusch	07	50.9666667	6.0166667
DE	nieder buschhausen	Nieder Buschhausen	07	51.2	7.45
DE	niederbussau	Niederbüssau	10	53.8166667	10.6333333
DE	niedercallenberg	Niedercallenberg	13	50.85	12.6166667
DE	niederclobicau	Niederclobicau	14	51.35	11.85
DE	niedercolmnitz	Niedercolmnitz	13	50.9166667	13.4833333
DE	niedercrinitz	Niedercrinitz	13	50.65	12.5
DE	niedercunnersdorf	Niedercunnersdorf	13	51.05	14.6666667
DE	niederdahl	Niederdahl	07	51.2166667	7.3166667
DE	nieder-dahlsen	Nieder-Dahlsen	07	51.3333333	7.7
DE	niederdarme	Niederdarme	06	52.4833333	7.3
DE	niederdehme	Niederdehme	07	52.2333333	8.8333333
DE	niederdhunn	Niederdhünn	07	51.1	7.3166667
DE	niederdielfen	Niederdielfen	07	50.85	8.0833333
DE	niederdieten	Niederdieten	05	50.8666667	8.4333333
DE	niederding	Niederding	02	48.3166667	11.85
DE	niederdobel	Niederdobel	01	48.3666667	8.5833333
DE	niederdollendorf	Niederdollendorf	07	50.6833333	7.1833333
DE	niederdombach	Niederdombach	02	49.2666667	10.4333333
DE	niederdonk	Niederdonk	07	51.2333333	6.6833333
DE	niederdorf	Niederdorf	06	52.5	7.5833333
DE	niederdorf	Niederdorf	02	47.45	10.25
DE	niederdorf	Niederdorf	02	47.9	10.2666667
DE	niederdorf	Niederdorf	02	48.4333333	11.3166667
DE	niederdorf	Niederdorf	02	48.55	11.3333333
DE	niederdorf	Niederdorf	08	50.5166667	7.8166667
DE	niederdorf	Niederdorf	05	50.5666667	9.4833333
DE	niederdorf	Niederdorf	13	50.7333333	12.7833333
DE	niederdorf	Niederdorf	13	50.8666667	14.7
DE	niederdorf	Niederdorf	07	51.3833333	6.2333333
DE	niederdorf	Niederdorf	07	51.75	6.3666667
DE	niederdorf	Niederdorf	07	52.35	7.8833333
DE	niederdorf	Niederdorf	07	52.3833333	8.45
DE	niederdorf	Niederdorf	07	52.2	7.7333333
DE	niederdorfelden	Niederdorfelden	05	50.2	8.8
DE	niederdorla	Niederdorla	15	51.15	10.45
DE	niederdornberg	Niederdornberg	07	52.0666667	8.4666667
DE	niederdorp	Niederdorp	07	51.1333333	7.2833333
DE	niederdossenbach	Niederdossenbach	01	47.6	7.8666667
DE	niederdrees	Niederdrees	07	50.65	6.9166667
DE	niederdreis	Niederdreis	08	50.6	7.6333333
DE	niederdreisbach	Niederdreisbach	08	50.75	7.9333333
DE	niederdresselndorf	Niederdresselndorf	07	50.7166667	8.15
DE	niederdunzebach	Niederdünzebach	05	51.1666667	10.1
DE	niederdurenbach	Niederdürenbach	08	50.45	7.1833333
DE	niederebersbach	Niederebersbach	13	51.25	13.6666667
DE	niedereggenen	Niedereggenen	01	47.75	7.6333333
DE	niederehe	Niederehe	08	50.3166667	6.75
DE	niedereich	Niedereich	08	50.1833333	6.6666667
DE	niedereichsel	Niedereichsel	01	47.5833333	7.75
DE	nieder eickum	Nieder Eickum	07	52.1166667	8.5833333
DE	niedereimer	Niedereimer	07	51.4166667	8.05
DE	niedereisenbach	Niedereisenbach	08	49.6166667	7.5333333
DE	niedereisenhausen	Niedereisenhausen	05	50.85	8.4666667
DE	niederelben	Niederelben	07	50.8666667	7.5
DE	niederelbert	Niederelbert	08	50.4166667	7.8166667
DE	niederelfringhausen	Niederelfringhausen	07	51.35	7.1666667
DE	niederellenbach	Niederellenbach	05	51.05	9.65
DE	niederellingen	Niederellingen	07	50.8833333	7.7333333
DE	niederelsdorf	Niederelsdorf	13	50.9666667	12.7333333
DE	niederelsungen	Niederelsungen	05	51.4	9.2
DE	niederelvenich	Niederelvenich	07	50.7	6.7166667
DE	niederelz	Niederelz	08	50.3	7.1166667
DE	niederembt	Niederembt	07	50.9666667	6.55
DE	niederemmel	Niederemmel	08	49.8833333	6.9166667
DE	niederems	Niederems	05	50.25	8.3666667
DE	niederende	Niederende	06	53.1833333	8.8166667
DE	nieder ennepe	Nieder Ennepe	07	51.1833333	7.45
DE	niederennigloh	Niederennigloh	07	52.2166667	8.55
DE	nieder-ense	Nieder-Ense	05	51.2333333	8.85
DE	niederense	Niederense	07	51.5	8.0
DE	niedererbach	Niedererbach	08	50.4333333	7.9833333
DE	niedererbach	Niedererbach	08	50.7166667	7.6666667
DE	niedererlbach	Niedererlbach	02	48.45	12.0166667
DE	nieder erlenbach	Nieder Erlenbach	05	50.2	8.7166667
DE	niederesch	Niederesch	08	50.55	7.0333333
DE	niedereschach	Niedereschach	01	48.1333333	8.5333333
DE	nieder eschbach	Nieder Eschbach	05	50.2	8.6666667
DE	niedereslohe	Niedereslohe	07	51.2666667	8.1666667
DE	niederetscheid	Niederetscheid	08	50.6333333	7.4
DE	niedereula	Niedereula	13	51.0666667	13.3166667
DE	niedereulenbach	Niedereulenbach	02	48.75	12.0
DE	niedereyll	Niedereyll	07	51.4333333	6.4
DE	niederfeld	Niederfeld	02	48.7333333	11.4833333
DE	niederfeldbach	Niederfeldbach	07	51.1833333	7.2833333
DE	niederfelde	Niederfelde	11	53.15	14.25
DE	nieder feldhausen	Nieder Feldhausen	07	51.3	7.4666667
DE	niederfell	Niederfell	08	50.2833333	7.4666667
DE	niederfellendorf	Niederfellendorf	02	49.8	11.2166667
DE	niederfinow	Niederfinow	11	52.8333333	13.9333333
DE	niederfischbach	Niederfischbach	08	50.85	7.8666667
DE	niederfleckenberg	Niederfleckenberg	07	51.1333333	8.25
DE	nieder-florsheim	Nieder-Flörsheim	08	49.6505556	8.2086111
DE	niederflorstadt	Niederflorstadt	05	50.3166667	8.8666667
DE	nieder flosbach	Nieder Flosbach	07	51.0833333	7.3666667
DE	niederfloßbach	Niederfloßbach	07	51.0833333	7.3666667
DE	niederforst	Niederforst	13	51.1	13.2
DE	niederforstbach	Niederforstbach	07	50.7333333	6.15
DE	niederfrankenhain	Niederfrankenhain	13	51.0833333	12.65
DE	niederfrauendorf	Niederfrauendorf	13	50.8666667	13.7166667
DE	niederfrohna	Niederfrohna	13	50.9	12.7166667
DE	niederfullbach	Niederfüllbach	02	50.2166667	10.9833333
DE	niedergailbach	Niedergailbach	09	49.1333333	7.2
DE	niedergandern	Niedergandern	06	51.3833333	9.9333333
DE	niedergaul	Niedergaul	07	51.1	7.4
DE	niedergebisbach	Niedergebisbach	01	47.65	8.0
DE	niedergebra	Niedergebra	15	51.4166667	10.6
DE	niedergebraching	Niedergebraching	02	48.95	12.0666667
DE	niedergeckler	Niedergeckler	08	49.9666667	6.3
DE	niedergeilenkausen	Niedergeilenkausen	07	50.85	7.5333333
DE	niedergeislbach	Niedergeislbach	02	48.2666667	12.0666667
DE	niedergelpe	Niedergelpe	07	51.0333333	7.4666667
DE	niedergemunden	Niedergemünden	05	50.6833333	9.05
DE	niedergeorgswerder	Niedergeorgswerder	04	53.5	10.0333333
DE	niedergeroldshausen	Niedergeroldshausen	02	48.5666667	11.6166667
DE	nieder gersten	Nieder Gersten	06	52.5833333	7.5
DE	niedergiess	Niedergiess	01	48.1833333	8.2166667
DE	niedergirmes	Niedergirmes	05	50.5666667	8.5
DE	niedergladbach	Niedergladbach	05	50.1	7.9833333
DE	nieder glaucha	Nieder Glaucha	13	51.5666667	12.5666667
DE	niederglobenstein	Niederglobenstein	13	50.5	12.7833333
DE	niedergohlis	Niedergohlis	13	51.1	13.6333333
DE	niedergondershausen	Niedergondershausen	08	50.1666667	7.5
DE	niedergorbitz	Niedergorbitz	13	51.05	13.6666667
DE	niedergorne	Niedergörne	14	52.7166667	12.0166667
DE	niedergorsdorf	Niedergörsdorf	11	51.9833333	13.0
DE	niedergoseln	Niedergoseln	13	51.2333333	13.0833333
DE	niedergoseln-luttnitz	Niedergoseln-Lüttnitz	13	51.2166667	13.0666667
DE	niedergottsau	Niedergottsau	02	48.2333333	12.8833333
DE	niedergrafenhain	Niedergräfenhain	13	51.0666667	12.6333333
DE	niedergrenzebach	Niedergrenzebach	05	50.9166667	9.25
DE	niedergruna	Niedergruna	13	51.0833333	13.3
DE	niedergrundau	Niedergründau	05	50.2166667	9.1
DE	niedergrunstedt	Niedergrunstedt	15	50.9666667	11.2833333
DE	niedergude	Niedergude	05	51.05	9.7
DE	niedergurig	Niedergurig	13	51.2333333	14.4833333
DE	nieder gut	Nieder Gut	11	51.7833333	14.5333333
DE	niederhaaren	Niederhaaren	06	52.3333333	8.2
DE	niederhabscheid	Niederhabscheid	08	50.1833333	6.2666667
DE	niederhadamar	Niederhadamar	05	50.4333333	8.0333333
DE	niederhagen	Niederhagen	07	51.1	7.2833333
DE	niederhagen	Niederhagen	12	54.1833333	12.2166667
DE	niederhagener bauerschaft	Niederhägener Bauerschaft	06	52.4666667	9.8
DE	niederhain	Niederhain	13	50.9666667	12.6
DE	niederhalberg	Niederhalberg	07	50.7833333	7.3666667
DE	niederham	Niederham	02	47.95	12.3833333
DE	niederham	Niederham	02	48.0333333	12.3833333
DE	niederham	Niederham	02	48.5666667	13.1833333
DE	niederham	Niederham	02	48.6666667	13.3
DE	niederham	Niederham	02	48.7166667	13.4
DE	niederham	Niederham	02	48.5166667	13.15
DE	niederhambach	Niederhambach	08	49.6833333	7.2
DE	niederharthausen	Niederharthausen	02	48.8333333	12.65
DE	niederhaslach	Niederhaslach	01	49.0	9.0166667
DE	niederhaslich	Niederhäslich	13	50.9833333	13.6666667
DE	niederhattert	Niederhattert	08	50.65	7.75
DE	niederhatzkofen	Niederhatzkofen	02	48.7	12.0
DE	niederhausen	Niederhausen	02	48.35	10.2
DE	niederhausen	Niederhausen	02	48.6	12.7
DE	niederhausen	Niederhausen	08	49.3	7.4666667
DE	niederhausen	Niederhausen	08	49.8	7.7833333
DE	niederhausen	Niederhausen	08	50.7666667	7.6333333
DE	niederhausen	Niederhausen	07	50.85	7.5666667
DE	niederhausen	Niederhausen	01	48.2333333	7.7166667
DE	niederhausen	Niederhausen	08	49.75	7.9
DE	niederhausen an der appel	Niederhausen an der Appel	08	49.75	7.9
DE	niederhaverbeck	Niederhaverbeck	06	53.15	9.9
DE	niederheesten	Niederheesten	07	51.8666667	8.9833333
DE	niederheid	Niederheid	07	50.9833333	6.1
DE	niederheide	Niederheide	07	50.9833333	6.1
DE	niederheide	Niederheide	07	51.25	6.5
DE	niederheide	Niederheide	11	52.5166667	13.6833333
DE	niederheiden	Niederheiden	07	50.9	7.35
DE	niederheimbach	Niederheimbach	08	50.0333333	7.8166667
DE	niederheimbach	Niederheimbach	07	50.9	7.35
DE	niederheiming	Niederheiming	02	47.9166667	12.9333333
DE	niederheining	Niederheining	02	47.9166667	12.9333333
DE	niederhelden	Niederhelden	07	51.1166667	7.9666667
DE	niederheldenstein	Niederheldenstein	02	48.25	12.3833333
DE	nieder hellinghausen	Nieder Hellinghausen	07	51.6666667	8.2833333
DE	niederhelmsdorf	Niederhelmsdorf	13	51.0333333	14.0333333
DE	niederhenneborn	Niederhenneborn	07	51.25	8.2833333
DE	niederhepschingen	Niederhepschingen	01	47.75	7.8833333
